Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0576_PP035_SM1_BF1_Base,SUCCESS,8.515,90,,100290.,0.02215,22.07,Jun 04 06:08,Jun 04 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP064_SM1_BF1_Base,SUCCESS,8.481944444444444,90,,106066.,0.02353,17.51,Jun 04 05:17,Jun 04 13:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP082_SM1_BF1_Base,SUCCESS,7.686111111111112,80,,105904.,0.02355,17.75,Jun 04 04:25,Jun 04 12:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP176_SM3_BF1_Base,SUCCESS,7.492222222222222,80,,103483.,0.02283,22.45,Jun 04 03:39,Jun 04 11:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP229_SM4_BF1_Base,SUCCESS,7.46,80,,100368.,0.02228,17.51,Jun 04 04:47,Jun 04 12:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP230_SM2_BF1_Base,SUCCESS,10.61888888888889,110,,101343.,0.02248,19.95,Jun 04 03:44,Jun 04 14:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP265_SM2_BF1_Base,SUCCESS,8.18388888888889,90,,101089.,0.02253,17.51,Jun 04 07:03,Jun 04 15:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP320_SM4_BF1_Base,SUCCESS,8.1525,90,,78291.,0.01705,21.48,Jun 04 07:05,Jun 04 15:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP342_SM2_BF1_Base,SUCCESS,8.701666666666666,90,,102622.,0.02269,17.76,Jun 04 03:48,Jun 04 12:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP381_SM1_BF1_Base,SUCCESS,8.671944444444444,90,,105121.,0.02344,17.51,Jun 04 03:40,Jun 04 12:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0576_PP400_SM1_BF1_Base,SUCCESS,9.208055555555555,100,,105510.,0.02347,25.21,Jun 04 03:40,Jun 04 12:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0581_PP464_SM5_BF1_Base,SUCCESS,7.651666666666667,80,,122306.,0.02289,17.51,Jun 04 03:44,Jun 04 11:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0583_PP343_SM5_BF1_Base,SUCCESS,13.271666666666668,140,,150257.,0.02278,17.51,Jun 04 03:43,Jun 04 16:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0591_PP261_SM2_BF1_Base,SUCCESS,13.03138888888889,140,,152017.,0.02474,17.51,Jun 04 03:45,Jun 04 16:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0591_PP414_SM1_BF1_Base,SUCCESS,9.840555555555556,100,,159958.,0.02608,17.51,Jun 04 03:59,Jun 04 13:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0592_PP116_SM1_BF1_Base,SUCCESS,7.623055555555556,80,,95503.,0.02382,34.28,Jun 04 03:44,Jun 04 11:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0592_PP178_SM3_BF1_Base,SUCCESS,8.020555555555557,90,,97938.,0.02426,17.55,Jun 04 05:13,Jun 04 13:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0592_PP393_SM2_BF1_Base,SUCCESS,7.6875,80,,89067.,0.02176,17.51,Jun 04 04:27,Jun 04 12:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0592_PP434_SM4_BF1_Base,SUCCESS,12.195555555555556,130,,91552.,0.02245,18.20,Jun 04 06:33,Jun 04 18:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0593_PP211_SM2_BF1_Base,SUCCESS,7.311111111111111,80,,91176.,0.03507,18.11,Jun 04 04:04,Jun 04 11:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP035_SM3_BF1_Base,SUCCESS,11.743611111111111,120,,124612.,0.02146,17.57,Jun 04 04:49,Jun 04 16:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP186_SM5_BF1_Base,SUCCESS,11.085,120,,131576.,0.02264,17.63,Jun 04 03:45,Jun 04 14:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP218_SM4_BF1_Base,SUCCESS,8.592222222222222,90,,134829.,0.02335,60.58,Jun 04 10:24,Jun 04 19:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP253_SM3_BF1_Base,SUCCESS,9.830277777777777,100,,134412.,0.02280,19.23,Jun 04 03:40,Jun 04 13:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP282_SM5_BF1_Base,SUCCESS,19.810277777777777,200,,133090.,0.02300,17.51,Jun 04 04:03,Jun 04 23:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0599_PP441_SM5_BF1_Base,SUCCESS,10.202499999999999,110,,131457.,0.02261,22.51,Jun 04 04:01,Jun 04 14:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0600_PP212_SM2_BF1_Base,SUCCESS,12.225555555555555,130,,110243.,0.03110,17.51,Jun 04 03:47,Jun 04 16:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0600_PP447_SM3_BF1_Base,SUCCESS,10.197222222222223,110,,110969.,0.03083,17.53,Jun 04 03:40,Jun 04 13:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0606_PP253_SM2_BF1_Base,SUCCESS,8.265277777777778,90,,122402.,0.01976,17.51,Jun 04 03:57,Jun 04 12:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0606_PP347_SM2_BF1_Base,SUCCESS,8.725277777777778,90,,120912.,0.01972,17.51,Jun 04 07:11,Jun 04 15:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0607_PP433_SM1_BF1_Base,SUCCESS,9.879444444444445,100,,109153.,0.03240,17.51,Jun 04 07:42,Jun 04 17:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP071_SM2_BF1_Base,SUCCESS,8.423055555555555,90,,95559.,0.02640,17.51,Jun 04 05:42,Jun 04 14:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP243_SM3_BF1_Base,SUCCESS,11.170277777777777,120,,96224.,0.02652,18.01,Jun 04 03:41,Jun 04 14:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP261_SM2_BF1_Base,SUCCESS,8.582222222222223,90,,96224.,0.02652,30.90,Jun 04 05:10,Jun 04 13:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP285_SM4_BF1_Base,SUCCESS,8.553333333333335,90,,95602.,0.02616,17.51,Jun 04 03:49,Jun 04 12:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP371_SM4_BF1_Base,SUCCESS,9.197222222222223,100,,96055.,0.02653,17.51,Jun 04 03:48,Jun 04 13:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP403_SM4_BF1_Base,SUCCESS,7.858888888888888,80,,96918.,0.02698,17.51,Jun 04 04:49,Jun 04 12:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP443_SM4_BF1_Base,SUCCESS,7.908611111111111,80,,95678.,0.02664,17.58,Jun 04 03:47,Jun 04 11:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0608_PP480_SM2_BF1_Base,SUCCESS,9.113888888888889,100,,96326.,0.02630,17.51,Jun 04 10:15,Jun 04 19:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0609_PP179_SM1_BF1_Base,SUCCESS,11.527222222222223,120,,134088.,0.04048,17.51,Jun 04 04:15,Jun 04 15:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0615_PP049_SM4_BF1_Base,SUCCESS,12.333055555555555,130,,133339.,0.02746,17.51,Jun 04 04:23,Jun 04 16:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0615_PP414_SM4_BF1_Base,SUCCESS,10.764166666666666,110,,133769.,0.02764,17.51,Jun 04 04:13,Jun 04 14:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0622_PP252_SM1_BF1_Base,SUCCESS,10.30888888888889,110,,241672.,0.02806,22.22,Jun 04 04:42,Jun 04 15:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0622_PP326_SM1_BF1_Base,SUCCESS,10.654166666666667,110,,243278.,0.02845,17.51,Jun 04 03:55,Jun 04 14:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0622_PP331_SM5_BF1_Base,SUCCESS,11.07611111111111,120,,234536.,0.02716,17.51,Jun 04 04:22,Jun 04 15:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0624_PP229_SM3_BF1_Base,SUCCESS,9.685833333333333,100,,95071.,0.02815,17.80,Jun 04 03:40,Jun 04 13:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0629_PP052_SM1_BF1_Base,SUCCESS,10.723333333333333,110,,260980.,0.02646,17.51,Jun 04 04:19,Jun 04 15:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0630_PP287_SM5_BF1_Base,SUCCESS,8.321666666666667,90,,126794.,0.02561,17.51,Jun 04 04:55,Jun 04 13:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0630_PP409_SM1_BF1_Base,SUCCESS,8.126666666666667,90,,122354.,0.02495,17.51,Jun 04 05:25,Jun 04 13:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0633_PP157_SM1_BF1_Base,SUCCESS,9.342777777777778,100,,216814.,0.02410,17.51,Jun 04 03:41,Jun 04 13:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0637_PP249_SM2_BF1_Base,SUCCESS,11.443611111111112,120,,133850.,0.02647,17.51,Jun 04 07:45,Jun 04 19:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0637_PP285_SM5_BF1_Base,SUCCESS,11.300833333333333,120,,136563.,0.02707,17.51,Jun 04 04:40,Jun 04 15:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0637_PP354_SM4_BF1_Base,SUCCESS,11.798333333333334,120,,136937.,0.02697,18.03,Jun 04 04:27,Jun 04 16:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0638_PP343_SM3_BF1_Base,SUCCESS,10.367222222222223,110,,115644.,0.02462,17.51,Jun 04 03:52,Jun 04 14:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0638_PP370_SM4_BF1_Base,SUCCESS,9.837777777777779,100,,115988.,0.02449,17.51,Jun 04 04:26,Jun 04 14:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP021_SM2_BF1_Base,SUCCESS,8.845833333333333,90,,95252.,0.02142,18.23,Jun 04 03:42,Jun 04 12:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP043_SM3_BF1_Base,SUCCESS,8.185,90,,98887.,0.02219,17.51,Jun 04 07:41,Jun 04 15:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP060_SM4_BF1_Base,SUCCESS,7.798055555555555,80,,100206.,0.02236,22.26,Jun 04 03:46,Jun 04 11:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP110_SM4_BF1_Base,SUCCESS,8.459999999999999,90,,98613.,0.02202,17.51,Jun 04 03:47,Jun 04 12:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP132_SM2_BF1_Base,SUCCESS,8.155000000000001,90,,97967.,0.02200,17.51,Jun 04 03:53,Jun 04 12:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP151_SM1_BF1_Base,SUCCESS,6.493611111111111,70,,99100.,0.02240,17.51,Jun 04 11:29,Jun 04 17:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP193_SM3_BF1_Base,SUCCESS,6.735,70,,101311.,0.02259,17.51,Jun 04 04:20,Jun 04 11:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP226_SM4_BF1_Base,SUCCESS,7.814444444444444,80,,100620.,0.02262,17.51,Jun 04 04:55,Jun 04 12:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP386_SM4_BF1_Base,SUCCESS,7.617222222222223,80,,96625.,0.02160,17.51,Jun 04 03:43,Jun 04 11:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0644_PP429_SM3_BF1_Base,SUCCESS,8.14472222222222,90,,100228.,0.02228,17.51,Jun 04 05:17,Jun 04 13:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0645_PP150_SM1_BF1_Base,SUCCESS,9.881111111111112,100,,112732.,0.03449,17.51,Jun 04 04:56,Jun 04 14:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0645_PP193_SM3_BF1_Base,SUCCESS,11.838333333333335,120,,112747.,0.03459,17.51,Jun 04 04:38,Jun 04 16:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0645_PP364_SM1_BF1_Base,SUCCESS,9.735833333333332,100,,112653.,0.03456,17.51,Jun 04 05:04,Jun 04 14:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
